Date,naive,rolling5,rolling50,ewma080,ewma030,har,garch11,ols,elastic_net_1,elastic_net_1e-3,gb_tree
2022-12-15,0.0085823052034061,0.0080965096963348,0.0061694638413373,0.0018645209502166,0.0092350574778891,0.0076198984153848,0.0091027475199835,0.0084329174515791,0.013535745838152,0.013535745838152,0.0093516810506663
2022-12-22,-0.049800199085341,-0.0382082667693809,-0.0237688649189158,-0.0381794243795079,-0.0330578272972787,-0.0288180918454809,-0.026866372376195,-0.0292475037314262,-0.0410281075182048,-0.0410281075182048,-0.0267865078296871
2022-12-29,0.0039135036984943,0.0040251400815425,0.005489682204123,0.0096200906264733,0.0047046850902397,0.0049334746147523,0.00418945799745,0.005169607808253,0.008833067201069,0.008833067201069,0.006918349435982
2023-01-05,-0.0054403176560819,0.0050659603222029,0.0003433017828194,0.0043342125238957,0.0043998248208966,-0.0009902968982581,0.0015065630948351,1.7494604601753217e-05,-0.0006707314128042,-0.0006707314128042,0.0005976905035667
2023-01-12,0.0124002275861687,0.0199805418812189,0.0130056166142389,0.0110890873123362,0.0129282935117839,0.0142094881097798,0.0145971624595267,0.0148676182591099,0.0181903819092315,0.0181903819092315,0.0147885670989446
2023-01-19,-0.0095970312865631,-0.0084876390405624,-0.0066975480642655,-0.0124163365101782,-0.0104468397034862,-0.0069645924400751,-0.0058386344295518,-0.0087209101278785,-0.0110130194397053,-0.0110130194397053,-0.0062986746118357
2023-01-26,0.0260087712646209,0.0254147550637642,0.0167521118852938,0.0429982565744869,0.025470148722218,0.018674713258892,0.0181137886134105,0.0188824502018661,0.0240126596871378,0.0240126596871378,0.019093630413503
2023-02-02,0.0123086913382256,0.0016901450895568,-0.0012888809565914,0.0016842929731927,0.0004743542055737,-0.0013567436505878,-0.001199636471397,-0.0013266209162956,-0.0025871012338077,-0.0025871012338077,-0.0029786171636146
2023-02-09,-0.0247856069070396,-0.0385466711849195,-0.0232833295797881,-0.0150526854406167,-0.0218973533703636,-0.0213667828277165,-0.0236639869190693,-0.0255443254160187,-0.0235568092390856,-0.0235568092390856,-0.0236472684156981
2023-02-16,0.0019853810342577,0.0028037720470226,0.0035431583744722,0.0032268830848254,0.0031351056610031,0.0037198171725601,0.0036900811721793,0.0038321920275451,0.0080124127895383,0.0080124127895383,0.0048179504203543
2023-02-23,0.0042751746964915,-0.0009989454368469,-0.0021899704069061,0.0039689517761935,-0.0001409754552169,-0.0012773977439817,-0.001886621656642,-0.0010610608442245,-0.0012347932581441,-0.0012347932581441,-0.0023198214862898
2023-03-02,0.0230676043988705,0.0194429204790258,0.0076966425468895,0.0196218730202128,0.0149142807243712,0.0083686982442346,0.007448422683799,0.0100856010553676,0.0091394166475122,0.0091394166475122,0.0090220329674148
2023-03-09,-0.0213142388193287,-0.0242745184795588,-0.0201178718209211,-0.0274400157736681,-0.0226655999806218,-0.0186269492779754,-0.0190038822718295,-0.0193917296222455,-0.0213598041774111,-0.0213598041774111,-0.0190268399808776
2023-03-16,-0.0103420599422375,-0.0119130510824697,-0.0064268462576356,-0.0160420215417475,-0.0118018085366484,-0.0083179272724174,-0.0080455433996636,-0.0093008675391072,-0.0097183826539055,-0.0097183826539055,-0.0059598391469311
2023-03-23,0.0127305803519409,0.0111180255423324,0.013641288695084,0.0113209112209466,0.0123826935903209,0.0144192408440996,0.0138817861245004,0.0128622298099867,0.0146653147994118,0.0146653147994118,0.0120493070320859
2023-03-30,0.0026491746404464,0.0031995501191233,0.003999545401485,0.0033049385225403,0.0034566376668902,0.0044370106469318,0.0036469477527156,0.0038989442226325,0.0059748495146577,0.0059748495146577,0.0039154901944546
2023-04-06,0.0051202531283999,0.0016556307792916,-0.0005366008847316,0.0191011739287105,0.0052616774654721,-8.950162153152305e-05,0.0009969913574132,2.5498816846347505e-05,-0.0018625724133164,-0.0018625724133164,-0.0004658397833801
2023-04-13,0.0057566201458099,0.005253361645563,0.0059826747534687,0.0056284522146174,0.0057156207430499,0.0063224513839911,0.0064623015279706,0.0058938006545144,0.0078228072649637,0.0078228072649637,0.0070230961640245
2023-04-20,0.0013130522104306,0.0021815381578346,0.002100098908082,0.0051349682992119,0.0022048758668367,0.0020341322866313,0.0019386531861263,0.0016053268230454,0.0031731274290161,0.0031731274290161,0.0020691044670538
2023-04-27,-0.0060510311424784,-0.0060139136412888,-0.0077165447818671,-0.0098568508501889,-0.0082344679752293,-0.0079073923084884,-0.0070126004087047,-0.0071931676501593,-0.0094054538614439,-0.0094054538614439,-0.0069087556807955
2023-05-04,0.0123163458971799,0.0096478798489801,0.0066091220781536,0.009942601611923,0.0093334011801529,0.0070779210369457,0.0075925218175614,0.0075218305378492,0.007706983386792,0.007706983386792,0.0076101790443082
2023-05-11,0.0119203276782517,0.0135232171081264,0.0090456628925572,0.010331593364774,0.0110425154855616,0.0090895476143326,0.0092325431716601,0.0089639702497926,0.009836166567685,0.009836166567685,0.007791924993265
2023-05-18,-0.0247399998183607,-0.0146798943721044,-0.0043986021404337,-0.060337669967341,-0.0182727776806959,-0.0042591477139849,-0.0073125464850508,-0.0062329718584239,-0.0018272186202076,-0.0018272186202076,-0.0071173272153901
2023-05-25,-0.0024509445168486,-0.0063560367150259,-0.007723104606931,-0.0273843347537943,-0.0098084883566015,-0.0075040191433042,-0.0085589680965275,-0.006887875361597,-0.0069147826533497,-0.0069147826533497,-0.0063625559152889
2023-06-01,0.0004620763377282,-0.0001491503005063,0.0008500345102263,8.610633225445671e-05,0.0014634115882848,0.0007153834776486,0.00039635820562,0.0005386959660084,0.0004959619392621,0.0004959619392621,-0.0002974515381863
2023-06-08,0.0193223746994591,0.016212153581925,0.0131302011074334,0.0405414632668481,0.0205318211452324,0.0141303629068218,0.013688460777453,0.0141757333871541,0.0142636659521054,0.0142636659521054,0.0144231884107068
2023-06-15,0.0214657987438234,0.0225454469021959,0.0215567743475137,0.0675410567848201,0.0280399072350538,0.0225096159228896,0.0228489048855024,0.0216071737236827,0.0213234583648809,0.0213234583648809,0.0230999252994171
2023-06-22,0.0180326928270891,0.0172883305753681,0.0146581713260751,0.022131675911676,0.0186131275537312,0.0149776604906792,0.0151461539629652,0.014629320649737,0.0144368365952769,0.0144368365952769,0.0164698806464285
2023-06-29,-0.0082640838708598,-0.0096056287284371,-0.0130997351337259,-0.0265211348608394,-0.0113167316578273,-0.0120333629784657,-0.0111613826032041,-0.012341867829796,-0.009803013072295,-0.009803013072295,-0.0149257546895696
2023-07-06,0.0066088137877639,0.0094703176430294,0.0052562843309382,0.0025890123498182,0.0042079229501102,0.0048426976877955,0.0043481853175423,0.0053807583025082,0.0051817132429884,0.0051817132429884,0.0048812633508926
2023-07-13,-0.0351510553643883,-0.0434613680425884,0.000307948718392,-0.1215623093587151,-0.0399178387888784,-0.001619795255627,-0.0040000300560812,-0.007120364174307,-0.0065929298004836,-0.0065929298004836,-0.0049868379810698
2023-07-20,-0.003529076720034,-0.0031789443434789,-0.002090600580431,-0.0018540894778773,-0.0019281926004068,-0.0014157223506231,-0.0013613912905278,-0.0019438425077004,-0.0013438358137407,-0.0013438358137407,-0.001877961129541
2023-07-27,-0.0012675247961542,-0.0029635450408948,-0.0037291908374401,-0.0050867855898561,-0.0039857996995615,-0.002401267479005,-0.0034164948806892,-0.0025950758306702,-0.002250138918947,-0.002250138918947,-0.0025069437983318
2023-08-03,-0.0179112406722248,-0.022779783650194,-0.0117515090591749,-0.0173167749801597,-0.0147874035117318,-0.0103490673408667,-0.0114527198551055,-0.011620879114656,-0.0084711946143237,-0.0084711946143237,-0.0091618590150257
2023-08-10,0.0014370712868914,0.0016044179554675,0.0026013565549875,0.0029507910747329,0.0020946497100804,0.0023896071644246,0.002134169872578,0.0022330881389975,0.0022709689331979,0.0022709689331979,0.0022365937073051
2023-08-17,-0.0087984714484925,-0.0016860324791104,-0.0024963253369823,-0.0106606461541183,-0.0036906976602864,-0.0037116527778245,-0.003316387736515,-0.0029047415904135,-0.0012299654050132,-0.0012299654050132,-0.0046899273092613
2023-08-24,-0.008751264648189,-0.0065259430560793,-0.004493310943309,-0.0097599535772601,-0.0086129980003415,-0.0041193038302052,-0.0035308662811571,-0.0053098583131372,-0.0042227880866036,-0.0042227880866036,-0.0045939132848281
2023-08-31,0.0108889019165967,0.01365333343429,0.010047391670032,0.0100552493365971,0.0107719515941426,0.0093807261443309,0.008913542901262,0.0097534862826838,0.0089803298609435,0.0089803298609435,0.008512493872709
2023-09-07,-0.0112238801649039,-0.0159855065611656,-0.0176383139812658,0.0066738929710441,-0.0119422620783763,-0.0160630976494824,-0.0164312500449489,-0.0157256937868175,-0.0126345881350273,-0.0126345881350273,-0.0159834631313957
2023-09-14,0.003271408860895,0.0031634386758353,0.0031656615132846,0.0035332046916054,0.0026802398036426,0.0034125718957718,0.0027947497339388,0.003381967568108,0.0027126721425743,0.0027126721425743,0.003250707629082
2023-09-21,-0.0095770624253088,-0.0025213258934134,-0.0057141995993174,-0.0444593132966827,-0.0061018681829884,-0.0056501597607132,-0.0045918734356249,-0.0049065161320929,-0.0030683444077387,-0.0030683444077387,-0.0041985768082775
2023-09-28,0.0228495322768915,0.0139743374189952,-0.0056068075787081,0.0086048007905127,0.0128857045254344,-0.0041086069595926,-0.0065497338035139,-0.0017040213283643,-0.0051368734046158,-0.0051368734046158,-0.0020401190370863
2023-10-05,-0.0144856199541262,-0.0106523212711347,-0.0075211920006237,-0.0068950642596083,-0.0073766998615916,-0.0076201280453208,-0.0063695626160075,-0.0079015656164051,-0.0057977187250178,-0.0057977187250178,-0.0069149802253016
2023-10-12,0.007317976301936,0.0097632467950387,0.012157175891555,0.0162273272945651,0.0103150071037438,0.0124141347064294,0.0130323161888363,0.0110564174075742,0.0118291654950702,0.0118291654950702,0.0123091230751973
2023-10-19,-0.0842581857809121,-0.0275138050176994,-0.0251861656565199,-0.0411100103011489,-0.0274431684799497,-0.0243888115505423,-0.0193881924643971,-0.0240032066733301,-0.0178725519394124,-0.0178725519394124,-0.0211827105512925
2023-10-26,-0.000373377677588,-0.0008033647664963,-0.0035719395439102,0.0048328527557818,-0.0011319960371023,-0.0025533384885438,-0.0020226879115207,-0.0023545455721876,-0.0027511121020368,-0.0027511121020368,-0.0022831517687733
2023-11-02,0.0304517391600212,0.0387615644252633,0.0273058504087999,0.0238811821790936,0.0271367852919865,0.0222022688722991,0.0219744180490721,0.0234418871280991,0.0212707661978852,0.0212707661978852,0.0233804298496714
2023-11-09,0.0151396283541537,0.0065006641816673,0.0083144845112655,0.0247281814874912,0.0133621159978739,0.0102702169280019,0.0089258430302035,0.0092009417782779,0.0072839363752578,0.0072839363752578,0.0077484493053223
2023-11-16,0.0077793612438489,0.011749421837638,0.0153513058692908,0.0136264440402898,0.0115767559698232,0.0143144378216664,0.0151403409368203,0.0144998732899972,0.0153667384017665,0.0153667384017665,0.016595668120726
2023-11-23,-0.0039743372919688,-0.0063778623799935,-0.0044944028294533,-0.0028958124015541,-0.0038175432184291,-0.0026666023274256,-0.0024480686791383,-0.0041944163053547,-0.0012806946814893,-0.0012806946814893,-0.0031209238842762
2023-11-30,0.0003040098709405,-0.0012513774549713,-0.0020258240511135,-0.0051127826738247,0.0023930093664039,0.0020973730475167,0.0022286684740914,-0.0004633293919012,0.0031022843443756,0.0031022843443756,0.00300537760918
2023-12-07,-0.0332670311060463,-0.0318266744850531,-0.021852559767869,-0.0311560698400031,-0.026995294523747,-0.0209433777454101,-0.0203447543484799,-0.0225460210351683,-0.0205838674181534,-0.0205838674181534,-0.0227600718841474
2023-12-14,0.0061136966727932,0.0028646250966047,-0.005144721541159,-0.0373111042522907,-0.0010358287747461,-0.0017135767834155,-0.0003365736496847,-0.0009620176151948,-0.0019738851259464,-0.0019738851259464,0.0012441228802095
2023-12-21,0.0036288995215055,0.0044852646141881,0.0048394711456195,0.000345794390334,0.0018767914906131,0.0046600930233716,0.004795608057053,0.0049444809007866,0.0065360315867777,0.0065360315867777,0.0045527271834936
2023-12-28,-0.0023744211531143,-0.0026152001134066,-0.0011449743135512,-0.0002672497085129,0.0009973118632071,0.0010997777341862,0.0030493072085439,-0.0003581534796393,0.0019653734251034,0.0019653734251034,-0.0008259751617316
2024-01-04,-0.0342114324046972,-0.0183254346151349,-0.0122899869182929,-0.0191229025900205,-0.0198418238326589,-0.0157729370925421,-0.014123968950044,-0.0159824712342,-0.0122931222883433,-0.0122931222883433,-0.0133568600549194
2024-01-11,0.0146602144339776,0.0161145129013183,0.0133297529886309,0.0137570819454611,0.0137402191190397,0.0139908011857896,0.0127302086625451,0.0147586138835553,0.0152333449293442,0.0152333449293442,0.0152230465269335
2024-01-18,-0.0145757360930174,-0.0128577120101365,-0.0009762815129449,-0.0103658866093708,-0.0110916729956947,-0.0024914158400817,-0.0041013599667403,-0.0032846113447836,0.0002358610680685,0.0002358610680685,-0.0014220449219882
2024-01-25,0.0011593277740577,0.0023276412739251,0.0009833458132742,0.0012448999834131,0.001379795965081,0.0011511607331702,0.0012722192452118,0.0011665123308452,0.0005555989552289,0.0005555989552289,0.001039481347512
2024-02-01,-0.0250112736673149,-0.0172223253584552,-0.0108897964099286,-0.0210442843123812,-0.0193589560806655,-0.0120549436580591,-0.0108764934340969,-0.0118118766950796,-0.0097966360194753,-0.0097966360194753,-0.0116008835364419
2024-02-08,0.0004317664243325,-0.001426326145483,0.0047385062741827,0.0370652508616891,0.0055598904770716,0.0058111847391661,0.0035961945659424,0.0050502887820393,0.0052458067458858,0.0052458067458858,0.0053573709566147
2024-02-15,0.0066090032311338,0.0074550268473163,0.0079394697215645,0.0102115172755288,0.0082554934093578,0.0090106519644349,0.0076451877503891,0.0091086470400696,0.0099988860856137,0.0099988860856137,0.0095103500883448
2024-02-22,0.0160818956465121,0.0112492219328742,0.0101677556792221,0.0141343879180559,0.0119383415187362,0.0100363014832735,0.0095482510484711,0.0100790013272206,0.0073031118998796,0.0073031118998796,0.0092402722656851
2024-02-29,-0.0045341014937543,0.0005777834461516,-0.0019997921108047,-0.0094012464014074,-0.0010954558273199,-0.0018189478763912,-0.0013060190454765,-0.0011838163538752,-0.0012641999507569,-0.0012641999507569,-0.0007497890226525
2024-03-07,-0.0027900119510425,0.0224897370947463,0.0140308330643009,0.0292336572703335,0.0161302226196467,0.0107974764612419,0.0107397667589073,0.0117869623801676,0.0086358487036786,0.0086358487036786,0.0146645366724548
2024-03-14,0.0029799553231184,0.0013334488685961,0.0054788355160963,0.0003048500389833,0.002759903624081,0.0039603845660828,0.0033309767475332,0.0040732763634007,0.0016555223774196,0.0016555223774196,0.0038053746166113
2024-03-21,0.0126166003382467,0.0156984472637969,0.015395028988481,0.038073378401324,0.01878668044882,0.0140230832463708,0.0130762652255454,0.0145931032902021,0.0134002123927983,0.0134002123927983,0.0135989010593711
2024-03-28,-0.0039989341140246,-0.0100703207602905,-0.0127268835591883,0.0061918253049988,-0.0016818568781378,-0.0086927853149422,-0.009425940631525,-0.0104263524626118,-0.0051561113675298,-0.0051561113675298,-0.0084289916877414
2024-04-04,0.007799352854925,0.0053843444415296,0.0081218134449714,0.0187422666766985,0.0082571329694078,0.0080506543463708,0.0068219497657267,0.0071004490971006,0.0057246217076516,0.0057246217076516,0.0065844397956281
2024-04-11,0.0282511470825234,0.0082138768456356,-0.0071094347203422,0.0661740923023663,0.0094870859785367,-0.0029512103399066,-0.0047921887633601,-0.0045459847853426,-0.00312029366598,-0.00312029366598,-0.0049092489875488
2024-04-18,-0.0047991019701873,-0.0035196548499963,-0.0121582726149599,-0.0027752535422506,-0.0041303333381749,-0.0089637546549858,-0.0085003278267704,-0.0086309639072239,-0.009174137324761,-0.009174137324761,-0.0089975947767422
2024-04-25,0.0152971728802304,0.0121031312598301,0.0155020639806,0.0200708299581836,0.0140413316400758,0.0153607316329819,0.0124279795858614,0.0140441167012057,0.0119160050313574,0.0119160050313574,0.0146019448838929
2024-05-02,0.0191265664211502,0.0170378480623595,0.0141101227440202,0.0185936650698358,0.0151906149398791,0.0121323826179841,0.0109495112825889,0.0126048158504312,0.0101447430312281,0.0101447430312281,0.0130432379952992
2024-05-09,-0.0034819634878585,-0.0035094448825072,-0.0057040370933382,-0.0046102794894684,-0.0037963970968781,-0.0039800852438876,-0.0031999336410666,-0.0040624490431759,-0.0038275756955389,-0.0038275756955389,-0.0045878738880732
2024-05-16,0.0457869489548912,0.0270508031933695,0.0216939884861521,0.0624785933498294,0.0352288581202326,0.023115018402113,0.0213949750295113,0.0213350717154285,0.0165944160546976,0.0165944160546976,0.0225175882094591
2024-05-23,0.0100816770260232,0.024204213041964,0.012140259377031,0.0056683307888986,0.0085526172718757,0.0072152862034978,0.0068979848857615,0.0102528740739876,0.0103275005995162,0.0103275005995162,0.0065941257397077
2024-05-30,-0.006226855168031,-0.003329947109585,-0.0018123665564326,-0.0055910061278651,-0.003586893230355,-0.002410072460162,-0.0021776980322979,-0.0021498723348595,-0.0008094367767706,-0.0008094367767706,-0.0017339441173308
2024-06-06,-0.087526279376673,-0.0307084545142423,-0.0083101375136613,-0.0957929757886592,-0.033047581188924,-0.009429674707153,-0.0053147550812545,-0.011057272956562,-0.0074608231197482,-0.0074608231197482,-0.0085520572979131
2024-06-13,-0.0007678538447109,0.0011478529824897,0.0005021671476577,-0.0057957477333448,-0.001021734811342,0.0001087357221427,-0.0001301086847605,0.0009558742620181,0.0014312516401414,0.0014312516401414,0.0004980432749958
2024-06-20,-0.0082427825679765,-0.010342251483821,-0.0125747207944407,-0.003561136987874,-0.0092889507000334,-0.0099045901775707,-0.0094104283531431,-0.0102686657203528,-0.0080702316272967,-0.0080702316272967,-0.0107832492718392
2024-06-27,0.0576827043968633,0.0285743893554388,0.0068071668800021,0.0460853950745375,0.0214525040364493,0.0093663708607796,0.0062788114151547,0.0113762215612892,0.0070768184018096,0.0070768184018096,0.0122943072146903
2024-07-04,0.036159949071238,0.0344616308030054,0.0299709966142823,0.0587492056878806,0.0363155867675166,0.0271188385911438,0.0261354571302682,0.0277472744300674,0.0224856590782675,0.0224856590782675,0.0292247818776658
2024-07-11,0.0207715111407636,0.0152529755198472,0.0123771762594159,0.009220482071791,0.0127867225902889,0.0114383228095338,0.0108441425450754,0.0113238099241332,0.0086734156543142,0.0086734156543142,0.0124675530829409
2024-07-18,-0.0238595854078945,-0.0272618799426717,-0.0220190831982711,-0.0636516625127442,-0.0413026757711169,-0.0261705701629089,-0.0235333870811402,-0.0258039175840683,-0.020564906670948,-0.020564906670948,-0.0204208203989459
2024-07-25,-0.0553989609290572,-0.0590480479314418,-0.0379122546226432,-0.0571614761855171,-0.0492264338209941,-0.036579451086768,-0.0315854856791652,-0.0356302135572299,-0.0261344551401232,-0.0261344551401232,-0.0372856301481033
2024-08-01,-0.0270210575291743,-0.0222052114162667,-0.0303073416954996,-0.0252735363487655,-0.0219826506067901,-0.0288107705023158,-0.0213711862822794,-0.0259562800885511,-0.0249813062804221,-0.0249813062804221,-0.024501204667936
2024-08-08,-0.0313376640716731,-0.0356191249075899,-0.0396237495502882,-0.0282335069488526,-0.0308489419771105,-0.0312751957180204,-0.0258181995407758,-0.0315867587909706,-0.0309151002053061,-0.0309151002053061,-0.0320283741330908
2024-08-15,0.0213391352010014,0.0237335439119875,0.0348290760530959,0.0870018250896728,0.0295367976506436,0.0303500418852441,0.0262840276199898,0.0297462284932152,0.025142852004541,0.025142852004541,0.0306076503505162
2024-08-22,0.0189353128194472,0.0240268399087161,0.0286786288817426,-0.0793543550105221,0.0162534768237892,0.0223095273744758,0.0223946360060461,0.023925044949962,0.0127281007007126,0.0127281007007126,0.0246464333805329
2024-08-29,0.0082584978093868,-0.0001031617234931,-0.001132533785796,0.0001780647131936,-0.0009688354429281,-0.0005423981232262,-0.0012370091370826,-0.0005972364363797,-0.0038129485432123,-0.0038129485432123,-0.0026803501793201
2024-09-05,-0.0067733636666209,-0.0085517396557979,-0.0144469138394648,-0.0241954880924292,-0.0107480042188678,-0.0105604170981861,-0.0105116817747151,-0.0109460951191391,-0.0106083191195241,-0.0106083191195241,-0.0106452336509475
2024-09-12,-0.0150117253677903,-0.0129093925047307,-0.0144947970988137,-0.0162332321282856,-0.0128763532281187,-0.0111609164352265,-0.0107954364358807,-0.0116030315380203,-0.0095062229792155,-0.0095062229792155,-0.0115434943010118
2024-09-19,0.0245904738105076,0.0224955076888288,0.0245718601717051,0.0403285160592679,0.0266835106398762,0.0207201082702433,0.0191460698735665,0.0202910181573158,0.0155751263417078,0.0155751263417078,0.0200745550829693
2024-09-26,0.0231137939051014,0.0209534626138726,0.0203165039614649,0.0453337469980036,0.0246587288114063,0.0204185192309534,0.0185261664080702,0.0203433189887779,0.0197249982452703,0.0197249982452703,0.021703944141467
2024-10-03,0.0023927387964431,0.0037703728348285,0.0007562312532292,0.0004551725780128,0.0015442285249314,0.0017547469518508,0.0018735932796956,0.0022089834482493,0.0049114363907509,0.0049114363907509,0.0014764409936909
2024-10-10,-0.0167957825081162,-0.011007857543817,-0.0182582028155392,-0.0414762060599248,-0.0179138817414615,-0.0183599544511798,-0.0152283838777278,-0.0152493143183046,-0.008789169335056,-0.008789169335056,-0.01560069000554
2024-10-17,-0.0188331181260673,-0.014469050676951,-0.0098710549812941,-0.0173844452737175,-0.011733667416181,-0.0097310834031593,-0.0089696198117446,-0.0097703669371667,-0.0066949804446629,-0.0066949804446629,-0.0101023012775573
2024-10-24,-0.0239005534211583,-0.0166777349768134,-0.004289668450452,0.002677163908835,-0.0031474332661121,-0.0023691902191241,-0.002267635772048,-0.0030650146983182,0.0030502451630372,0.0030502451630372,-0.0040303414503065
2024-10-31,0.0054001324802533,0.0069816356879313,0.0048349558187509,0.0092746563364226,0.0061043508715493,0.0044188106289815,0.0042049798544477,0.0051484371204669,0.0031796744512785,0.0031796744512785,0.0043314789154112
2024-11-07,-0.0036546293288683,0.0012736845423249,-0.0046670226612268,0.0261260869144918,-4.395596621262648e-05,-0.0046681190786302,-0.0039890874476869,-0.0037703589304173,-0.0003034256308271,-0.0003034256308271,-0.0034583101342159
2024-11-14,-0.0082605751618331,-0.0180704552145202,-0.0198363144921983,-0.0054797938412283,-0.0078500361020203,-0.0137296156300291,-0.0136703689533346,-0.0141660862368346,-0.0119083533088238,-0.0119083533088238,-0.0144016875862921
2024-11-21,-0.0043070444837933,-0.0024740682284875,-0.0042024307968689,-0.003959990574384,-0.0030724715748558,-0.005067472769598,-0.0031645714403436,-0.0043283373697555,-0.0036810307264197,-0.0036810307264197,-0.0035697853396755
2024-11-28,-0.0106311000288447,-0.0110773548941659,-0.0108698702028565,-0.0226226796260902,-0.0139935309917513,-0.0115068955584294,-0.011151613767895,-0.0114386744417573,-0.0147538130163377,-0.0147538130163377,-0.0117087006185149
2024-12-05,-0.0068650449130646,-0.0074620824836604,-0.007904364601585,-0.0088796609388901,-0.0068192271193477,-0.0073590266221511,-0.00707074506972,-0.0075632852172708,-0.0079967956497265,-0.0079967956497265,-0.0068361546015235
2024-12-12,0.0057548013975017,0.0038840698639815,0.0031683868293505,0.0069348824281398,0.0052618495708303,0.0042658655716874,0.0036720805684284,0.0044003460245183,0.0048653444393519,0.0048653444393519,0.0036900978025792
2024-12-19,-0.0149514019962147,-0.0161422507065497,-0.0132252666241288,-0.0238047841540925,-0.0185032620013064,-0.012722777837315,-0.012641150377974,-0.0123527994650094,-0.0098765649440954,-0.0098765649440954,-0.0114760633414467
2024-12-26,0.0127773587691379,0.0188868597076519,0.011435649095968,0.007454162502091,0.0097415202692563,0.0107913438682837,0.0106825204139765,0.0119527042103795,0.0119742124212678,0.0119742124212678,0.0113365010197855
2025-01-03,-0.0185339960192266,-0.0066575221351884,-0.0087064871030602,-0.0810296333200392,-0.0123335792437077,-0.0141589025158791,-0.0101988691839444,-0.0103963839991745,-0.0094203785750149,-0.0094203785750149,-0.0082931304949397
2025-01-10,-0.0007075761161356,-0.0018469995947607,-0.0009743827576765,0.0008647607308865,1.6130627830334423e-05,-0.0003719541154305,-0.0005234098960555,-0.0005054140474121,-0.0004632472824947,-0.0004632472824947,-0.0003215110647483
2025-01-17,-0.0303948105810263,-0.016790646211218,-0.0103531681060513,-0.0499601482734588,-0.0214144931199288,-0.0121619537095695,-0.0104061985413124,-0.0127122174385383,-0.0113167765190724,-0.0113167765190724,-0.0120887644275474
2025-01-24,0.019969001164667,0.0209828733943364,0.0177293286545553,0.0505166489224076,0.0226240287362088,0.0186344988882742,0.0182400298994246,0.0185233772077975,0.0179731525781027,0.0179731525781027,0.0181890642632834
2025-01-31,-0.0089543517956743,-0.0070332698725953,-0.0093676887195666,-0.0261243504300068,-0.0103385762476254,-0.011353869263039,-0.0091560447526568,-0.0096456045612952,-0.009114911869992,-0.009114911869992,-0.0089765385802053
2025-02-07,-0.0054375020642183,-0.0095519529246672,-0.0085760743994432,-0.004306615215512,-0.0071547510130193,-0.0079857003921739,-0.0071955849650793,-0.0082142007701072,-0.008281227842456,-0.008281227842456,-0.0087128423732933
2025-02-14,0.0108648428447543,0.0121643281067665,0.0180511206445222,0.0237416444636296,0.0142055775795514,0.0165549712939078,0.0156551516081217,0.0154130365088302,0.0181065564437375,0.0181065564437375,0.0158454743240051
2025-02-21,0.0037597635802792,0.0029645464331145,-0.0024466595714123,0.0030074128022955,0.0033902523031369,-0.0018616353336611,-0.0003622900734805,-7.344893119187413e-05,-0.0028199351353932,-0.0028199351353932,-0.0001868957275453
2025-02-28,-0.0223052752099077,-0.0281285030058764,-0.0204814153800893,-0.0133263645903746,-0.0189802951050262,-0.0192216023245506,-0.0192060647407504,-0.0210296204200499,-0.0185301749352833,-0.0185301749352833,-0.0208209619941453
2025-03-07,0.0245823519564873,0.0249616152896129,0.0233617463629098,0.013488289253893,0.0196278762073827,0.0249966115315364,0.0247617350727779,0.0240500026530144,0.0248597021167698,0.0248597021167698,0.0229355894885043
2025-03-14,0.0021287528306605,0.0016773594466029,0.0013868813379665,0.0021884548681317,0.0010399545855048,0.0023614729811394,0.0017678247880053,0.0020550980740171,0.0025795969529725,0.0025795969529725,0.0021051377037843
2025-03-21,0.0040032021284087,0.0036893414695344,0.003187627730753,0.0051760912309854,0.003955078166807,0.0032136123404903,0.0031246201910612,0.0031970071420091,0.0033450879124798,0.0033450879124798,0.0031547155535327
2025-03-28,0.0039788224548962,0.0051292117143742,0.0039851713704993,0.0113782522465357,0.0057061476827792,0.0042877156946672,0.0044024418071847,0.0042825473903292,0.0045750267420659,0.0045750267420659,0.0047850930634292
2025-04-04,-0.0255546144158788,-0.0016472117776314,-0.0111563263683207,-0.0338750481116381,-0.0216310243815782,-0.0147412261875173,-0.0103212773971893,-0.0103838441571177,-0.0108130130371623,-0.0108130130371623,-0.0109103476284444
2025-04-11,-0.023536015073614,-0.0420174432749639,-0.0410124899616869,-0.0161318876156509,-0.020602509572242,-0.0317848728844002,-0.0298048340783377,-0.033260220416905,-0.0364096111709189,-0.0364096111709189,-0.0342105909304413
2025-04-22,0.0092393976336157,0.0104470373939233,0.0228885417926541,0.0112706380859776,0.0118827071069142,0.022288174719098,0.0183632475305852,0.0218622172303226,0.0258173803034025,0.0258173803034025,0.0233458756309924
2025-04-29,0.0140286529147407,0.0050235325885587,0.008681029343181,0.0091090007888333,0.0057071329803296,0.024013485946968,0.0053914994738592,0.010972379079437,0.0114027092790688,0.0114027092790688,0.0093519947564614
2025-05-06,-0.0015161162819419,-0.0008389766553986,-0.0036230036066806,-0.002269380493064,-0.0018964766472525,-0.0035305254547572,-0.0028683485215625,-0.0035137522762841,-0.002537067968158,-0.002537067968158,-0.0042919948745487
2025-05-13,-0.0051181784384797,0.0019518758016726,0.0055784517985466,-0.0280382474554842,-0.0018338494983968,0.0049354105022849,0.0027109534371094,0.0041711306472636,0.0113634885977915,0.0113634885977915,0.0044946504961149
