Date,0
2018-02-21,0.0037453572900200158
2018-02-28,-0.012513827900816413
2018-03-07,-0.002682327601865419
2018-03-14,0.014839783608017576
2018-03-21,-0.010900300747377982
2018-03-28,0.0038021105559778072
2018-04-04,0.0016728408136319967
2018-04-11,0.016726769078371798
2018-04-18,0.010816966666305645
2018-04-25,-0.01478753360767806
2018-05-02,-0.02052458342552245
2018-05-09,-0.01464698001312493
2018-05-16,0.004010853221363187
2018-05-23,0.000218588509426627
2018-05-30,-0.04921653006861209
2018-06-06,0.0317945801966866
2018-06-13,0.0021834058778530175
2018-06-20,-0.032139917472363756
2018-06-27,0.003681137244800172
2018-07-04,0.000658581148083472
2018-07-11,0.011562353068573483
2018-07-18,0.006567160612724311
2018-07-25,-0.008414703622162891
2018-08-01,-0.00024990426917809036
2018-08-08,-0.01248534797860153
2018-08-15,-0.038304960427294345
2018-08-22,0.018220628823047636
2018-08-29,0.004334940390614081
2018-09-05,-0.016923575991243424
2018-09-12,0.0031401312945407937
2018-09-19,0.016836642837680483
2018-09-26,0.011392913629563992
2018-10-03,-0.008243004037576114
2018-10-10,0.0030293154740948024
2018-10-17,0.002289230055335067
2018-10-24,-0.014568229043351304
2018-10-31,-0.008136606740945422
2018-11-07,0.03455962428292697
2018-11-14,-0.0073038987474707785
2018-11-21,-0.019667151270970344
2018-11-28,0.0038792963769417846
2018-12-05,0.002344429868487575
2018-12-12,-0.017602823449228016
2018-12-19,0.0007021341766822988
2018-12-26,-0.02583043681298174
2019-01-02,-0.0015020331592853718
2019-01-09,0.0018350891071511966
2019-01-16,0.009397099871075877
2019-01-23,0.004463400121689708
2019-01-30,0.009686626099120967
2019-02-06,0.006518114552590985
2019-02-13,-0.009102289367568793
2019-02-20,0.00901767392546584
2019-02-27,0.011675478054148347
2019-03-06,-0.00545707293315635
2019-03-13,-0.009917588906633048
2019-03-20,0.006888975383798658
2019-03-27,-0.014290772630948571
2019-04-03,-0.005934368744250597
2019-04-10,0.007534212343618889
2019-04-17,0.016846683672814666
2019-04-24,-0.004914944849364361
2019-05-01,-0.0039466093730401155
2019-05-08,-0.012379824199932232
2019-05-15,-0.0267567636531484
2019-05-23,-0.018941035974795847
2019-05-30,-0.005988979971040298
2019-06-06,-0.003219489814647582
2019-06-13,0.003704630375068812
2019-06-20,-0.016026705263746437
2019-06-27,0.0095359610058419
2019-07-04,-0.0033247579231048758
2019-07-11,-0.007751828897235299
2019-07-18,-0.004945326070317075
2019-07-25,-0.006606565007708363
2019-08-01,-0.026212316801035713
2019-08-08,-0.030872475007074074
2019-08-15,-0.011947890932211233
2019-08-22,0.012197386741507318
2019-08-29,-0.004666001490640382
2019-09-05,0.004313610078495407
2019-09-12,0.02407413330241223
2019-09-19,0.008983568568768745
2019-09-26,-0.024352400867476268
2019-10-03,-0.005427350209104122
2019-10-10,-0.004521688883531716
2019-10-17,0.0484581188360097
2019-10-24,0.015518109360624584
2019-10-31,0.005449214031939323
2019-11-07,-0.007304468920530243
2019-11-14,-0.011736720653349271
2019-11-21,0.0031373577010917275
2019-11-28,0.0034456986747629613
2019-12-05,0.013452001343729791
2019-12-12,0.005122948418148695
2019-12-19,-0.0021417535665480933
2019-12-26,-0.0012797137518457233
2020-01-02,0.016683329500074694
2020-01-09,-0.022236903045394513
2020-01-16,0.002125448508067802
2020-01-23,-0.006173222372842431
2020-01-30,-0.023309915735709296
2020-02-06,0.0034299453835943006
2020-02-13,-0.01300303310948969
2020-02-20,0.006800817695375742
2020-02-27,-0.019657820400914846
2020-03-05,-0.007705177296492546
2020-03-12,-0.039026088534839846
2020-03-19,-0.09708370558482655
2020-03-26,0.02741264924539074
2020-04-02,0.030706113661647924
2020-04-09,0.01117352322981309
2020-04-16,0.0002736681291869968
2020-04-23,-0.004942461922122088
2020-04-30,0.017443858461133728
2020-05-07,-0.022323614262797088
2020-05-14,0.003864750748504293
2020-05-21,0.01481077401633331
2020-05-28,0.007365875263156476
2020-06-04,0.039958349064320164
2020-06-11,-0.007371487926144047
2020-06-18,-0.014983191113453254
2020-06-25,-0.005162461910218164
2020-07-02,0.004692812821766415
2020-07-09,0.009664098728375077
2020-07-16,0.005782033145884436
2020-07-23,0.014330791221317158
2020-07-30,-0.0022117396216428725
2020-08-06,0.014685989671457022
2020-08-13,0.0004199024925624894
2020-08-20,0.004259365913520558
2020-08-27,0.002114261427219618
2020-09-03,0.017746581169864464
2020-09-10,-0.01857902341885034
2020-09-17,-0.008546585339336802
2020-09-24,-0.023117913662025914
2020-10-01,0.01795686713850325
2020-10-08,0.0014012205198068127
2020-10-15,-0.007188587030454885
2020-10-22,-0.0006677698750019728
2020-10-29,-0.013609627094561804
2020-11-05,0.00857550199890752
2020-11-12,0.02860987209571895
2020-11-19,-0.004869310286381994
2020-11-26,0.014585396846459568
2020-12-03,0.004880124636633894
2020-12-10,-0.005934867210268636
2020-12-17,0.016108591252202573
2020-12-24,0.0030117604335610846
2020-12-31,0.010806359563462703
2021-01-07,0.007969639604317175
2021-01-14,-0.001384531695085174
2021-01-21,-0.002105704961577041
2021-01-28,-0.002588086239649038
2021-02-04,0.007707724898615659
2021-02-11,0.010085005486220412
2021-02-18,0.015173603917577529
2021-02-25,0.04211261790460457
2021-03-04,-0.017869320491889336
2021-03-11,0.009175752478365528
2021-03-18,0.008431007867278201
2021-03-25,-0.026371589155827647
2021-04-01,0.018764607013964495
2021-04-08,-0.00992822337761546
2021-04-15,0.0020121287329661224
2021-04-22,0.0027494819161501616
2021-04-29,0.008295698783722558
2021-05-06,-0.005531292625082508
