Date,0
2018-02-21,0.0037605210265714254
2018-02-28,-0.012759355432335279
2018-03-07,-0.0017223907655930467
2018-03-14,0.014447099232119492
2018-03-21,-0.010774154044664173
2018-03-28,0.003802525907339704
2018-04-04,0.0015683902396971413
2018-04-11,0.016221253018674713
2018-04-18,0.011229631869547767
2018-04-25,-0.014431041680054851
2018-05-02,-0.020430612592965868
2018-05-09,-0.013388998087569354
2018-05-16,0.003815921830149895
2018-05-23,-0.0013595493614513797
2018-05-30,-0.04697387199805878
2018-06-06,0.031115134526185494
2018-06-13,0.0016767809083173023
2018-06-20,-0.02988138981111403
2018-06-27,0.003572580747247262
2018-07-04,0.0009643899533524585
2018-07-11,0.011834651332328134
2018-07-18,0.0052487294036365675
2018-07-25,-0.007640187322706272
2018-08-01,-0.00041944422989454187
2018-08-08,-0.011728835899279002
2018-08-15,-0.0403996639040097
2018-08-22,0.016217457326299395
2018-08-29,0.002756656236160952
2018-09-05,-0.015912375451341224
2018-09-12,0.0026078614708691127
2018-09-19,0.016709058148603705
2018-09-26,0.0110966393931274
2018-10-03,-0.00702925307300916
2018-10-10,0.0018536466620482468
2018-10-17,0.00256047437206133
2018-10-24,-0.014353673658258069
2018-10-31,-0.006903241494102883
2018-11-07,0.03417521507818314
2018-11-14,-0.006327008651150639
2018-11-21,-0.021232080498291055
2018-11-28,0.004664938307555357
2018-12-05,0.0020149925646963615
2018-12-12,-0.018197885068746505
2018-12-19,0.002047331530231019
2018-12-26,-0.025755539074337072
2019-01-02,-0.001499377456695922
2019-01-09,0.002540731137543996
2019-01-16,0.008774688254510714
2019-01-23,0.004613825406665875
2019-01-30,0.010309868870541139
2019-02-06,0.0064514419715956985
2019-02-13,-0.006924980606806299
2019-02-20,0.00889542521532443
2019-02-27,0.011995375809330952
2019-03-06,-0.004352109709905956
2019-03-13,-0.00828977718397043
2019-03-20,0.0074273117877590045
2019-03-27,-0.01402872686080761
2019-04-03,-0.006085596284366796
2019-04-10,0.007250626976216109
2019-04-17,0.017229721644556762
2019-04-24,-0.002913830411792924
2019-05-01,-0.00434184857174922
2019-05-08,-0.011786248000848801
2019-05-15,-0.028618136377816475
2019-05-23,-0.018424758682685668
2019-05-30,-0.005982592502058432
2019-06-06,-0.004756221405556064
2019-06-13,0.0033597761386681005
2019-06-20,-0.01620475437524234
2019-06-27,0.00977380598361383
2019-07-04,-0.0021253761741879453
2019-07-11,-0.00817365256587567
2019-07-18,-0.00585880011005476
2019-07-25,-0.006532765517964754
2019-08-01,-0.024916132547544472
2019-08-08,-0.03075846560791365
2019-08-15,-0.01164787185411664
2019-08-22,0.01163287912122778
2019-08-29,-0.0037192051342044806
2019-09-05,0.0036628383019611513
2019-09-12,0.0258121085624801
2019-09-19,0.007588069073067828
2019-09-26,-0.025075863330127117
2019-10-03,-0.005281657980072747
2019-10-10,-0.004136113138589162
2019-10-17,0.0512083512983645
2019-10-24,0.01501512861088314
2019-10-31,0.005493209107747292
2019-11-07,-0.007627443144227825
2019-11-14,-0.011597763783518194
2019-11-21,0.0032360122244893563
2019-11-28,0.005010253086341318
2019-12-05,0.011938259428190693
2019-12-12,0.004327469971568152
2019-12-19,-0.002459194086778593
2019-12-26,-0.001657601227323759
2020-01-02,0.018310557375696875
2020-01-09,-0.023402738259084035
2020-01-16,0.0022439925018575
2020-01-23,-0.0042982202062791085
2020-01-30,-0.02464133930492649
2020-02-06,0.0037223395912741974
2020-02-13,-0.012559450066979491
2020-02-20,0.006217139543207617
2020-02-27,-0.02273907557534912
2020-03-05,-0.006968700889988641
2020-03-12,-0.03980956597779671
2020-03-19,-0.09290697051401392
2020-03-26,0.026254999404871512
2020-04-02,0.014512191447020165
2020-04-09,0.010039804725488459
2020-04-16,0.0015028322074974278
2020-04-23,-0.0073085579765823465
2020-04-30,0.016751916468296647
2020-05-07,-0.02234896560928635
2020-05-14,0.0033987756101330536
2020-05-21,0.014201327466391297
2020-05-28,0.0076583881501786424
2020-06-04,0.04084872747223136
2020-06-11,-0.009095206831101018
2020-06-18,-0.014649151585387373
2020-06-25,-0.004701343807826698
2020-07-02,0.004731162756604798
2020-07-09,0.00912094686586669
2020-07-16,0.006705578165124165
2020-07-23,0.01256411122060683
2020-07-30,-0.000903973817170653
2020-08-06,0.013861494089436124
2020-08-13,0.00035749380443091415
2020-08-20,0.003970542274583952
2020-08-27,0.0013289370998677578
2020-09-03,0.01599413342707025
2020-09-10,-0.019163446193237215
2020-09-17,-0.009476445183022996
2020-09-24,-0.02121857222378854
2020-10-01,0.017184447359041843
2020-10-08,0.001535041719054879
2020-10-15,-0.007157220563927706
2020-10-22,-0.0008757526906112121
2020-10-29,-0.013776227585998545
2020-11-05,0.008487571747966159
2020-11-12,0.029824368650885467
2020-11-19,-0.005419188064569857
2020-11-26,0.0141741802434437
2020-12-03,0.004616651994536656
2020-12-10,-0.006706208045838356
2020-12-17,0.015348521313027663
2020-12-24,0.003315900882212736
2020-12-31,0.010208006296887598
2021-01-07,0.00927796781804503
2021-01-14,-0.0009766977129596526
2021-01-21,-0.0015778233945472665
2021-01-28,-0.0027894321354208673
2021-02-04,0.00885981360815528
2021-02-11,0.008967719273462767
2021-02-18,0.015017599689916434
2021-02-25,0.04413908430267979
2021-03-04,-0.01562194861780398
2021-03-11,0.009066157173691724
2021-03-18,0.008552239008113348
2021-03-25,-0.02897269312223136
2021-04-01,0.02060090492953704
2021-04-08,-0.008997670623487173
2021-04-15,0.00325437536652743
2021-04-22,0.0020773013719614527
2021-04-29,0.007761468356800094
