Date,0
2018-02-21,0.0038513984636179637
2018-02-28,-0.01487531383486331
2018-03-07,-0.0029703334405087596
2018-03-14,0.0162922025687257
2018-03-21,-0.011584783118016426
2018-03-28,0.0033543589203650515
2018-04-04,0.0013857575351684196
2018-04-11,0.01570376879165902
2018-04-18,0.01104291552426999
2018-04-25,-0.013473680783838047
2018-05-02,-0.022129918782637814
2018-05-09,-0.013955563474970876
2018-05-16,0.003800237574660091
2018-05-23,-0.0017203172518060013
2018-05-30,-0.048950572634278586
2018-06-06,0.033715116542971046
2018-06-13,0.0022473805441941977
2018-06-20,-0.031810510945969345
2018-06-27,0.003619953829432712
2018-07-04,0.0012441768672408838
2018-07-11,0.012758624962813117
2018-07-18,0.007096828560908768
2018-07-25,-0.00973326240598947
2018-08-01,-0.00046372683466429886
2018-08-08,-0.01219112386342542
2018-08-15,-0.03889189910783712
2018-08-22,0.015570782769810526
2018-08-29,0.0031807025514839883
2018-09-05,-0.01757119485876338
2018-09-12,0.003271600664776225
2018-09-19,0.016084523280829956
2018-09-26,0.012236964239468991
2018-10-03,-0.005617030557371689
2018-10-10,0.0030493109957331226
2018-10-17,0.0021427853014263716
2018-10-24,-0.014663462368042958
2018-10-31,-0.00698181065367861
2018-11-07,0.03240074996345147
2018-11-14,-0.006896770251421627
2018-11-21,-0.02250348024623762
2018-11-28,0.005349046361132827
2018-12-05,0.0014416777076006052
2018-12-12,-0.017620863050374913
2018-12-19,0.0008596574436384302
2018-12-26,-0.02997979323556755
2019-01-02,-0.0040737145852724945
2019-01-09,0.0003091222659157607
2019-01-16,0.009597027237472551
2019-01-23,0.00552255746311327
2019-01-30,0.009678513201213455
2019-02-06,0.006943215166836671
2019-02-13,-0.008303635633019247
2019-02-20,0.008344648393109244
2019-02-27,0.011441977393115092
2019-03-06,-0.004198949272499541
2019-03-13,-0.007817581124580872
2019-03-20,0.006721550918416643
2019-03-27,-0.01761138582286583
2019-04-03,-0.0030027436476951956
2019-04-10,0.007666019062472719
2019-04-17,0.020918461003173263
2019-04-24,-0.0009489932828037676
2019-05-01,-0.006608102012207753
2019-05-08,-0.01500660231642304
2019-05-15,-0.031822088872205286
2019-05-23,-0.016123858815957914
2019-05-30,-0.006344203218287236
2019-06-06,-0.009872286931432554
2019-06-13,0.0057394886716560164
2019-06-20,-0.019384187395646207
2019-06-27,0.008347943666037212
2019-07-04,-0.0030796252056999427
2019-07-11,-0.009632416344274475
2019-07-18,-0.006889733270475473
2019-07-25,-0.007413120850912077
2019-08-01,-0.03206682345467715
2019-08-08,-0.035770459978306676
2019-08-15,-0.013144009345477568
2019-08-22,0.01469036979190473
2019-08-29,-0.003935931747770958
2019-09-05,0.004904189171748958
2019-09-12,0.027971067325092146
2019-09-19,0.007687004853057877
2019-09-26,-0.027070737148878542
2019-10-03,-0.005688711278134928
2019-10-10,-0.00388969400731129
2019-10-17,0.04868531816910145
2019-10-24,0.015421046090197567
2019-10-31,0.0061560278872646364
2019-11-07,-0.008043428399107398
2019-11-14,-0.012842423240695058
2019-11-21,0.002393184411918474
2019-11-28,0.0048616106126951305
2019-12-05,0.012292095162100154
2019-12-12,0.004636862436545085
2019-12-19,-0.002111687807897944
2019-12-26,-0.002231208077860483
2020-01-02,0.017547805320761948
2020-01-09,-0.026760425858615624
2020-01-16,0.004155491881439127
2020-01-23,-0.005777386999561053
2020-01-30,-0.026540795206980182
2020-02-06,0.006179279523486113
2020-02-13,-0.01400554694433164
2020-02-20,0.007576981032236493
2020-02-27,-0.02453089396749899
2020-03-05,-0.009093014088191579
2020-03-12,-0.04902578724937046
2020-03-19,-0.10516109515084404
2020-03-26,0.03355563065380477
2020-04-02,0.017099074571613773
2020-04-09,0.01392920215021707
2020-04-16,0.0016912661413697697
2020-04-23,-0.005952915010462537
2020-04-30,0.016341933562021682
2020-05-07,-0.016048631948307773
2020-05-14,0.0024387346312736238
2020-05-21,0.011477728862566094
2020-05-28,0.006257756257770996
2020-06-04,0.03391481794310404
2020-06-11,-0.010888206901811092
2020-06-18,-0.014733917070680204
2020-06-25,-0.005236231983143979
2020-07-02,0.004961187639262322
2020-07-09,0.007753239274892036
2020-07-16,0.007143173797964338
2020-07-23,0.010823437592344415
2020-07-30,-0.005361208360499536
2020-08-06,0.012985211679776267
2020-08-13,0.0022272729713433133
2020-08-20,0.004152327907793293
2020-08-27,0.000410152676022517
2020-09-03,0.01692749881380623
2020-09-10,-0.021288320594832853
2020-09-17,-0.00976399566446993
2020-09-24,-0.022106274776056256
2020-10-01,0.01793067173685796
2020-10-08,0.0010113465458752354
2020-10-15,-0.0062774792970839086
2020-10-22,-0.0010767577043205257
2020-10-29,-0.014755124934835205
2020-11-05,0.00907228024770574
2020-11-12,0.034408582399093786
2020-11-19,-0.011732699767534643
2020-11-26,0.014850859770329388
2020-12-03,0.004216693292614816
2020-12-10,-0.007523336429138369
2020-12-17,0.012480558306916377
2020-12-24,0.003015447167294777
2020-12-31,0.010393118842956994
2021-01-07,0.007598676118932365
2021-01-14,-0.0010570263147433967
2021-01-21,-0.0020931554824208084
2021-01-28,-0.002592816029163153
2021-02-04,0.010798717915025888
2021-02-11,0.008324668845933041
2021-02-18,0.01843510269149133
2021-02-25,0.041530227019073905
2021-03-04,-0.010698951451348328
2021-03-11,0.010358564490649279
2021-03-18,0.009360264516152574
2021-03-25,-0.029200042559891837
2021-04-01,0.023568904388923843
2021-04-08,-0.009814065949335905
2021-04-15,0.002946868969843871
2021-04-22,0.002051723658454395
2021-04-29,0.009038240386296853
