Date,0
2018-02-21,0.004105215563255922
2018-02-28,-0.015169658040310837
2018-03-07,-0.0059423026380118395
2018-03-14,0.019959694106950514
2018-03-21,-0.01121125160555522
2018-03-28,0.0030089255535577747
2018-04-04,0.006788057962785454
2018-04-11,0.02155102291856589
2018-04-18,0.01761517735996247
2018-04-25,-0.02601479537081888
2018-05-02,-0.014721079677988578
2018-05-09,-0.012426690762409612
2018-05-16,0.007595612652551468
2018-05-23,-0.007767266180017628
2018-05-30,-0.07011178322290301
2018-06-06,0.025258672411309593
2018-06-13,0.0031732242465456312
2018-06-20,-0.04396025075883005
2018-06-27,0.0024253786233608414
2018-07-04,0.0013224025935791284
2018-07-11,0.011898196438475592
2018-07-18,0.012586052402320492
2018-07-25,-0.005910661663508461
2018-08-01,-0.0010613956552131725
2018-08-08,-0.014823322909040943
2018-08-15,-0.050287896817760726
2018-08-22,0.0013423436062219088
2018-08-29,0.0033856443165404776
2018-09-05,-0.01487898098969279
2018-09-12,0.0028280217560928507
2018-09-19,0.0218530921916723
2018-09-26,0.013085935395593733
2018-10-03,-0.008964214615109574
2018-10-10,-0.0010407545298487678
2018-10-17,0.003465547451782584
2018-10-24,-0.01737672925017013
2018-10-31,-0.0002861456334023637
2018-11-07,0.036310862658403255
2018-11-14,-0.005597239994897761
2018-11-21,-0.02785902394112394
2018-11-28,0.006241185383687848
2018-12-05,0.00464464666335934
2018-12-12,-0.03105897527150724
2018-12-19,0.0012688464057109454
2018-12-26,-0.03468765668218701
2019-01-02,0.001155131807618975
2019-01-09,0.008052306718131516
2019-01-16,0.008256468710615998
2019-01-23,0.0027787872984455244
2019-01-30,0.01441705234378199
2019-02-06,0.012988416961990788
2019-02-13,-0.006065363130448989
2019-02-20,0.010660402483033682
2019-02-27,0.010658122706276025
2019-03-06,-0.0004910701722588716
2019-03-13,-0.012083128961288499
2019-03-20,0.004171952729622138
2019-03-27,-0.018542325487815745
2019-04-03,-0.006975465988380389
2019-04-10,0.009930286274827498
